5898,"['5899', '11549', '2008/2/14', '2011/6/3', '男', '5', '', '', 'CN', '62.0', '2014/3/31', '41', '27133', '0', '979', '9973.0', '19619.0', '39434', '30932.74', '2014/3/26', '5.125', '3391.625', '25', '6', '17.5', '169', '0', '2000', '0', '0.784418015', '12', '29', '9440', '17693', '979', '2000', '2979', '2979', '30112', '20672', '0.707317073', '0.292682927', '0.347903', '0.652060146', '1']"
5905,"['5906', '34775', '2010/10/21', '2011/1/2', '男', '4', '鞍山市', '辽宁省', 'CN', '37.0', '2014/3/31', '31', '26575', '0', '1004', '14356.0', '12170.0', '54220', '30907.15', '2014/3/16', '3.875', '3321.875', '40', '16', '22.5', '85', '0', '0', '2', '0.570032276', '14', '17', '13008', '13567', '1004', '0', '1004', '1004', '27579', '14571', '0.548387097', '0.451612903', '0.489464178', '0.510498194', '2']"
5931,"['5932', '25725', '2010/3/15', '2010/4/3', '女', '4', '沈阳', '辽宁', 'CN', '46.0', '2014/3/31', '28', '23410', '0', '0', '17858.0', '9635.0', '53589', '30823.66', '2013/12/10', '3.5', '2926.25', '104', '113', '19.03703704', '72', '0', '0', '1', '0.575186326', '19', '9', '14880', '8530', '0', '0', '0', '0', '23410', '8530', '0.321428571', '0.678571429', '0.63559865', '0.364358635', '1']"
5959,"['5960', '5366', '2011/8/21', '2011/8/31', '男', '4', 'DARIS', '', 'FR', '38.0', '2014/3/31', '5', '15584', '0', '0', '12615.0', '0.0', '41559', '30712.5', '2012/7/15', '0.625', '1948.0', '17', '626', '22.0', '58', '0', '0', '0', '0.739009601', '5', '0', '15584', '0', '0', '0', '0', '0', '15584', '0', '0.0', '1.0', '0.999935836', '0.0', '0']"
5967,"['5968', '27745', '2006/3/21', '2006/3/21', '男', '4', '顺德', '广东', 'CN', '42.0', '2014/3/31', '26', '24144', '0', '0', '6205.0', '20606.0', '49165', '30685.29', '2014/2/17', '3.25', '3018.0', '197', '44', '19.6', '74', '0', '0', '0', '0.62412875', '7', '19', '3815', '20329', '0', '0', '0', '0', '24144', '20329', '0.730769231', '0.269230769', '0.158003727', '0.841954856', '0']"
5969,"['5970', '30578', '2008/10/26', '2008/10/26', '女', '5', '广州', '广东', 'CN', '50.0', '2014/3/31', '22', '26005', '0', '0', '11700.0', '13357.0', '34321', '30676.38', '2014/3/25', '2.75', '3250.625', '16', '7', '33.71428571', '100', '0', '0', '0', '0.893807873', '13', '9', '11103', '14902', '0', '0', '0', '0', '26005', '14902', '0.409090909', '0.590909091', '0.426939937', '0.57302161', '0']"
5970,"['5971', '37754', '2012/6/24', '2012/7/20', '男', '6', '广州市', '广东', 'CN', '46.0', '2014/3/31', '19', '29044', '0', '0', '6915.0', '21360.0', '23235', '30675.51', '2014/3/29', '2.375', '3630.5', '26', '3', '34.33333333', '134', '0', '0', '0', '1.320228535', '4', '15', '7040', '22004', '0', '0', '0', '0', '29044', '22004', '0.789473684', '0.210526316', '0.24238251', '0.757583061', '0']"
5983,"['5984', '35264', '2010/9/16', '2010/9/29', '男', '4', '长沙', '湖南', 'CN', '48.0', '2014/3/31', '30', '27515', '0', '0', '14951.0', '11759.0', '37083', '30646.72', '2014/3/26', '3.75', '3439.375', '24', '6', '24.17241379', '76', '0', '0', '0', '0.826435833', '17', '13', '14768', '12747', '0', '0', '0', '0', '27515', '12747', '0.433333333', '0.566666667', '0.536705917', '0.463257741', '0']"
5986,"['5987', '53739', '2007/12/6', '2007/12/6', '男', '4', '长春', '吉林', 'CN', '46.0', '2014/3/31', '27', '24486', '0', '0', '8425.0', '5816.0', '40444', '30643.22', '2014/2/8', '3.375', '3060.75', '20', '53', '25.30769231', '91', '0', '2000', '8', '0.757670359', '14', '13', '13568', '10918', '0', '2000', '2000', '2000', '26486', '12918', '0.481481481', '0.518518519', '0.554089925', '0.445869237', '9']"
5993,"['5994', '23135', '2011/4/23', '2011/4/23', '男', '4', '北京', '北京', 'CN', '35.0', '2014/3/31', '31', '27989', '0', '0', '10074.0', '16960.0', '33493', '30628.71', '2014/3/16', '3.875', '3498.625', '17', '16', '23.26666667', '109', '0', '0', '0', '0.914480936', '14', '17', '9302', '18687', '0', '0', '0', '0', '27989', '18687', '0.548387097', '0.451612903', '0.332332976', '0.667631297', '0']"
6039,"['6040', '35902', '2006/5/16', '2006/6/8', '女', '4', '乌鲁木齐市', '新疆', 'CN', '50.0', '2014/3/31', '20', '20933', '0', '0', '13416.0', '8383.0', '44524', '30504.77', '2013/11/12', '2.5', '2616.625', '2', '141', '30.94736842', '154', '0', '0', '0', '0.685130941', '13', '7', '15124', '5809', '0', '0', '0', '0', '20933', '5809', '0.35', '0.65', '0.722461068', '0.277491163', '0']"
6048,"['6049', '4391', '2009/12/6', '2010/1/2', '男', '4', '龙泉市', '浙江', 'CN', '48.0', '2014/3/31', '40', '22458', '0', '628', '15194.0', '15844.0', '51594', '30469.36', '2014/3/1', '5.0', '2807.25', '29', '31', '17.20512821', '86', '0', '0', '0', '0.590560143', '22', '18', '11662', '10796', '628', '0', '628', '628', '23086', '11424', '0.45', '0.55', '0.519257313', '0.480698161', '0']"
6052,"['6053', '3265', '2010/8/18', '2010/8/18', '男', '4', 'OUMI HACHIMAN-SHI', 'SHIGA-KEN', 'JP', '61.0', '2014/3/31', '16', '31215', '0', '0', '14606.0', '20829.0', '40076', '30458.05', '2014/2/13', '2.0', '3901.875', '16', '48', '44.46666667', '144', '0', '5252', '0', '0.760007236', '7', '9', '12456', '18759', '0', '5252', '5252', '5252', '36467', '24011', '0.5625', '0.4375', '0.39902614', '0.600941825', '3']"
6053,"['6054', '25761', '2010/7/21', '2010/7/22', '男', '4', '延吉', '吉林', 'CN', '44.0', '2014/3/31', '27', '30672', '0', '0', '13052.0', '11253.0', '23972', '30457.96', '2014/3/6', '3.375', '3834.0', '26', '26', '26.11538462', '140', '0', '0', '2', '1.270563991', '20', '7', '18975', '11697', '0', '0', '0', '0', '30672', '11697', '0.259259259', '0.740740741', '0.618622241', '0.381345157', '2']"
6055,"['6056', '37024', '2007/1/19', '2007/3/6', '男', '4', '珠海', '广东', 'CN', '44.0', '2014/3/31', '36', '22649', '0', '0', '10275.0', '17783.0', '50972', '30455.07', '2014/2/28', '4.5', '2831.125', '5', '33', '19.8', '63', '252', '1421', '3', '0.597486267', '14', '22', '7870', '14779', '0', '1673', '1673', '1421', '24322', '16200', '0.611111111', '0.388888889', '0.347461369', '0.652494481', '15']"
6066,"['6067', '46163', '2007/1/1', '2007/5/11', '男', '5', '北京', '北京', 'CN', '46.0', '2014/3/31', '42', '26803', '0', '822', '14393.0', '15433.0', '34862', '30435.81', '2014/3/19', '5.25', '3350.375', '80', '13', '15.56097561', '67', '0', '0', '0', '0.873036831', '19', '23', '12342', '14461', '822', '0', '822', '822', '27625', '15283', '0.547619048', '0.452380952', '0.460453664', '0.539509029', '3']"
6068,"['6069', '52649', '2011/5/31', '2011/5/31', '男', '4', '温州', '浙江省', 'CN', '42.0', '2014/3/31', '28', '26674', '0', '0', '16384.0', '12405.0', '41428', '30433.53', '2014/1/23', '3.5', '3334.25', '73', '69', '21.81481481', '96', '977', '716', '4', '0.734612581', '17', '11', '15680', '10994', '0', '1693', '1693', '716', '28367', '11710', '0.392857143', '0.607142857', '0.587816307', '0.412146204', '8']"
6080,"['6081', '3817', '2009/2/7', '2009/2/7', '男', '4', '广州', '广东', 'CN', '48.0', '2014/3/31', '28', '24374', '0', '0', '15275.0', '11577.0', '49964', '30402.94', '2014/3/10', '3.5', '3046.75', '7', '22', '26.0', '181', '0', '0', '0', '0.608496918', '16', '12', '15082', '9292', '0', '0', '0', '0', '24374', '9292', '0.428571429', '0.571428571', '0.618748718', '0.381210256', '0']"
6084,"['6085', '4643', '2010/3/30', '2010/3/31', '男', '4', '广州市', '广东省', 'CN', '33.0', '2014/3/31', '31', '30325', '0', '243', '12610.0', '17742.0', '36540', '30385.53', '2014/3/2', '3.875', '3790.625', '24', '30', '22.56666667', '145', '180', '2400', '0', '0.831568966', '9', '22', '12622', '17703', '243', '2580', '2823', '2643', '33148', '20346', '0.709677419', '0.290322581', '0.416210512', '0.583756513', '9']"
6090,"['6091', '36685', '2006/4/9', '2006/4/9', '男', '4', '广州', '广东', 'CN', '37.0', '2014/3/31', '31', '24811', '0', '0', '14041.0', '14391.0', '35969', '30366.04', '2014/1/29', '3.875', '3101.375', '3', '63', '22.16666667', '122', '0', '0', '3', '0.844228085', '17', '14', '11469', '13342', '0', '0', '0', '0', '24811', '13342', '0.451612903', '0.548387097', '0.462236015', '0.537723682', '3']"
6103,"['6104', '57057', '2008/1/25', '2008/5/5', '女', '6', '番禺', '广东', 'CN', '46.0', '2014/3/31', '35', '24515', '0', '4006', '13853.0', '14370.0', '49007', '30307.38', '2014/2/19', '4.375', '3064.375', '19', '42', '19.70588235', '75', '18242', '13989', '2', '0.618429612', '18', '17', '12966', '11549', '4006', '32231', '36237', '17995', '60752', '29544', '0.485714286', '0.514285714', '0.528879099', '0.471080111', '40']"
6106,"['6107', '56565', '2007/6/3', '2008/11/16', '女', '4', '湛江', '广东', 'CN', '48.0', '2014/3/31', '25', '28594', '0', '0', '20251.0', '8976.0', '37806', '30305.66', '2013/12/13', '3.125', '3574.25', '1', '110', '25.83333333', '207', '0', '0', '2', '0.801609797', '18', '7', '19554', '9040', '0', '0', '0', '0', '28594', '9040', '0.28', '0.72', '0.683825844', '0.316139185', '2']"
6138,"['6139', '27122', '2010/2/9', '2010/5/27', '男', '4', '大连', '辽宁', 'CN', '45.0', '2014/3/31', '38', '26308', '0', '0', '13609.0', '15543.0', '41919', '30206.5', '2014/3/27', '4.75', '3288.5', '0', '5', '19.62162162', '80', '22719', '14613', '4', '0.720592094', '18', '20', '10597', '15711', '0', '37332', '37332', '14613', '63640', '30324', '0.526315789', '0.473684211', '0.40278992', '0.59717207', '32']"
6161,"['6162', '6633', '2012/9/22', '2012/9/22', '男', '5', '大连', '辽宁', 'CN', '46.0', '2014/3/31', '33', '28083', '0', '1516', '1773.0', '14630.0', '35126', '30136.6', '2014/3/28', '4.714285714', '4011.857143', '0', '4', '17.28125', '81', '0', '0', '0', '0.857957069', '5', '28', '3077', '25006', '1516', '0', '1516', '1516', '29599', '26522', '0.848484848', '0.151515152', '0.109564165', '0.890400228', '0']"
6172,"['6173', '4723', '2010/4/19', '2010/4/19', '男', '4', '杭州市', '浙江', 'CN', '47.0', '2014/3/31', '38', '25417', '0', '0', '13291.0', '14758.0', '43839', '30073.13', '2014/2/22', '4.75', '3177.125', '5', '39', '18.56756757', '115', '0', '0', '2', '0.685990328', '20', '18', '12826', '12591', '0', '0', '0', '0', '25417', '12591', '0.473684211', '0.526315789', '0.504603037', '0.495357621', '2']"
6173,"['6174', '61531', '2013/1/10', '2013/12/5', '男', '4', 'MELBOURNE', 'VIC', 'AU', '', '2014/3/31', '7', '32937', '0', '0', '0.0', '24900.0', '25212', '30072.6', '2014/3/12', '1.4', '6587.4', '329', '20', '16.33333333', '80', '0', '3696', '0', '1.192789148', '0', '7', '0', '32937', '0', '3696', '3696', '3696', '36633', '36633', '1.0', '0.0', '0.0', '0.99996964', '1']"
6178,"['6179', '62956', '2008/3/25', '2008/4/22', '男', '4', '乌鲁木齐', '新疆', 'CN', '53.0', '2014/3/31', '20', '25043', '0', '0', '11008.0', '10046.0', '42033', '30063.23', '2014/2/21', '2.5', '3130.375', '87', '40', '31.78947368', '148', '1500', '0', '1', '0.715229225', '11', '9', '15918', '9125', '0', '1500', '1500', '0', '26543', '9125', '0.45', '0.55', '0.635601342', '0.364358729', '2']"
6183,"['6184', '22624', '2010/7/17', '2010/7/17', '男', '4', '广州市', '广东省', 'CN', '43.0', '2014/3/31', '28', '19790', '0', '0', '11951.0', '14463.0', '49197', '30049.44', '2014/3/21', '3.5', '2473.75', '101', '11', '22.92592593', '115', '0', '0', '0', '0.610798219', '13', '15', '7648', '12142', '0', '0', '0', '0', '19790', '12142', '0.535714286', '0.464285714', '0.38643828', '0.613511192', '0']"
6203,"['6204', '25776', '2009/12/6', '2009/12/31', '男', '4', '宁波', '浙江', 'CN', '33.0', '2014/3/31', '24', '19540', '0', '0', '18138.0', '7460.0', '39126', '30012.85', '2014/1/23', '3.0', '2442.5', '26', '69', '27.65217391', '115', '1910', '3217', '1', '0.767081992', '16', '8', '13810', '5730', '0', '5127', '5127', '3217', '24667', '8947', '0.333333333', '0.666666667', '0.706719206', '0.29322962', '19']"
6205,"['6206', '28658', '2011/12/30', '2012/1/23', '男', '4', '广州', '广东', 'CN', '32.0', '2014/3/31', '36', '24899', '0', '0', '13397.0', '16324.0', '42048', '30004.54', '2014/3/27', '4.5', '3112.375', '4', '5', '20.62857143', '164', '0', '4694', '0', '0.713578291', '18', '18', '9320', '15579', '0', '4694', '4694', '4694', '29593', '20273', '0.5', '0.5', '0.374297189', '0.625662651', '2']"
6225,"['6226', '35111', '2011/6/28', '2011/6/28', '男', '4', '济南', '山东', 'CN', '50.0', '2014/3/31', '18', '25271', '0', '0', '2687.0', '18485.0', '36097', '29963.92', '2014/2/21', '2.25', '3158.875', '97', '40', '34.94117647', '143', '0', '0', '0', '0.830094468', '3', '15', '2149', '23122', '0', '0', '0', '0', '25271', '23122', '0.833333333', '0.166666667', '0.085034821', '0.914925609', '0']"
6238,"['6239', '57390', '2008/8/2', '2008/8/2', '男', '4', '长春', '吉林', 'CN', '40.0', '2014/3/31', '17', '26537', '0', '0', '11568.0', '9093.0', '40024', '29916.94', '2014/3/23', '2.125', '3317.125', '25', '9', '43.5625', '244', '1500', '0', '6', '0.747475015', '10', '7', '15669', '10868', '0', '1500', '1500', '0', '28037', '10868', '0.411764706', '0.588235294', '0.590436355', '0.409525963', '7']"
6242,"['6243', '7881', '2011/4/14', '2011/4/14', '男', '4', '沈阳市', '辽宁省', 'CN', '36.0', '2014/3/31', '41', '25940', '0', '0', '23169.0', '3859.0', '40026', '29899.96', '2013/9/30', '5.125', '3242.5', '3', '184', '13.6', '57', '2500', '2465', '0', '0.747013441', '33', '8', '22126', '3814', '0', '4965', '4965', '2465', '30905', '6279', '0.195121951', '0.804878049', '0.852935507', '0.147025943', '13']"
6248,"['6249', '351', '2012/3/6', '2012/3/9', '女', '4', '广州', '广东', 'CN', '30.0', '2014/3/31', '25', '22254', '0', '0', '13326.0', '12444.0', '47765', '29877.54', '2014/1/17', '3.125', '2781.75', '13', '75', '26.79166667', '137', '2840', '377', '0', '0.625511148', '13', '12', '10807', '11447', '0', '3217', '3217', '377', '25471', '11824', '0.48', '0.52', '0.485598742', '0.514356324', '15']"
6260,"['6261', '38977', '2008/1/22', '2008/3/8', '男', '4', '南宁', '广西', 'CN', '43.0', '2014/3/31', '26', '28016', '0', '0', '15201.0', '11105.0', '32285', '29842.8', '2014/1/8', '3.25', '3502.0', '25', '84', '24.88', '113', '0', '0', '0', '0.924354964', '16', '10', '14198', '13818', '0', '0', '0', '0', '28016', '13818', '0.384615385', '0.615384615', '0.506763751', '0.493200557', '0']"
6270,"['6271', '39210', '2010/3/9', '2010/6/6', '男', '4', 'KAMAKURA', 'KANAGAWA', 'JP', '72.0', '2014/3/31', '13', '33712', '0', '0', '14112.0', '20030.0', '36120', '29818.07', '2014/3/24', '1.625', '4214.0', '57', '8', '55.5', '172', '0', '4339', '0', '0.825527962', '6', '7', '14946', '18766', '0', '4339', '4339', '4339', '38051', '23105', '0.538461538', '0.461538462', '0.443330466', '0.556639872', '2']"
6281,"['6282', '15849', '2012/9/22', '2012/10/25', '男', '4', 'OTA-KU', 'TOKYO-TO', 'JP', '33.0', '2014/3/31', '12', '29039', '0', '0', '22844.0', '5000.0', '37586', '29786.95', '2014/3/30', '1.714285714', '4148.428571', '33', '2', '47.45454545', '370', '0', '1172', '0', '0.792501197', '9', '3', '25520', '3519', '0', '1172', '1172', '1172', '30211', '4691', '0.25', '0.75', '0.878787879', '0.121177686', '2']"
6283,"['6284', '18001', '2006/3/30', '2006/4/1', '男', '4', '乌鲁木齐市', '新疆', 'CN', '56.0', '2014/3/31', '21', '18181', '0', '0', '13263.0', '8848.0', '47514', '29782.82', '2014/2/20', '2.625', '2272.625', '3', '41', '34.35', '170', '0', '0', '0', '0.626821989', '15', '6', '12215', '5966', '0', '0', '0', '0', '18181', '5966', '0.285714286', '0.714285714', '0.671818282', '0.328126719', '0']"
6295,"['6296', '62336', '2010/10/20', '2010/12/4', '男', '4', '牡丹江', '黑龙江', 'CN', '44.0', '2014/3/31', '21', '24173', '0', '0', '13520.0', '10359.0', '34486', '29738.03', '2013/10/21', '2.625', '3021.625', '55', '163', '25.65', '89', '0', '0', '0', '0.862321812', '10', '11', '14549', '9624', '0', '0', '0', '0', '24173', '9624', '0.523809524', '0.476190476', '0.601844957', '0.398113676', '0']"
6302,"['6303', '31422', '2010/8/7', '2010/8/27', '男', '4', '', '上海', 'CN', '57.0', '2014/3/31', '25', '26387', '0', '0', '15861.0', '10438.0', '33147', '29711.19', '2014/1/31', '3.125', '3298.375', '7', '61', '27.625', '124', '0', '0', '0', '0.896346276', '17', '8', '15234', '11153', '0', '0', '0', '0', '26387', '11153', '0.32', '0.68', '0.577307867', '0.422654237', '0']"
6313,"['6314', '46098', '2007/2/16', '2007/11/3', '女', '4', '广州', '广东', 'CN', '49.0', '2014/3/31', '50', '23944', '0', '0', '18923.0', '11067.0', '47053', '29677.2', '2014/3/1', '6.25', '2993.0', '1', '31', '14.26530612', '64', '12500', '0', '1', '0.630718551', '30', '20', '17124', '6820', '0', '12500', '12500', '0', '36444', '6820', '0.4', '0.6', '0.71513886', '0.284819378', '2']"
6334,"['6335', '35362', '2011/4/18', '2011/4/18', '男', '4', '长春', '吉林', 'CN', '32.0', '2014/3/31', '32', '25310', '0', '0', '19040.0', '9713.0', '36282', '29614.47', '2013/11/10', '4.0', '3163.75', '41', '143', '17.64516129', '79', '0', '0', '0', '0.816230362', '21', '11', '16578', '8732', '0', '0', '0', '0', '25310', '8732', '0.34375', '0.65625', '0.654972146', '0.344988345', '0']"
6336,"['6337', '17673', '2006/8/28', '2006/8/29', '男', '4', '大连市', '辽宁', 'CN', '43.0', '2014/3/31', '31', '24645', '0', '0', '6678.0', '11766.0', '42763', '29607.52', '2013/11/28', '3.875', '3080.625', '0', '125', '20.2', '100', '0', '0', '0', '0.692363024', '15', '16', '6278', '18367', '0', '0', '0', '0', '24645', '18367', '0.516129032', '0.483870968', '0.254726933', '0.745232492', '0']"
6341,"['6342', '28605', '2011/9/30', '2011/11/6', '男', '4', '福州', '福建', 'CN', '31.0', '2014/3/31', '30', '24238', '0', '0', '25126.0', '0.0', '39532', '29602.3', '2013/3/8', '3.75', '3029.75', '3', '390', '11.65517241', '51', '16089', '537', '2', '0.748818679', '30', '0', '24238', '0', '0', '16626', '16626', '537', '40864', '537', '0.0', '1.0', '0.999958744', '0.0', '20']"
6349,"['6350', '36942', '2006/11/20', '2010/2/3', '男', '4', '广州', '广东', 'CN', '45.0', '2014/3/31', '17', '20661', '0', '0', '17066.0', '5829.0', '42792', '29581.58', '2014/2/27', '2.125', '2582.625', '75', '34', '38.875', '187', '0', '0', '0', '0.691287624', '11', '6', '14451', '6210', '0', '0', '0', '0', '20661', '6210', '0.352941176', '0.647058824', '0.699399864', '0.300551737', '0']"
6357,"['6358', '8756', '2007/2/25', '2010/12/13', '男', '5', '哈尔滨', '黑龙江', 'CN', '46.0', '2014/3/31', '27', '26895', '0', '0', '19034.0', '17362.0', '37089', '29562.8', '2014/3/8', '3.375', '3361.875', '15', '24', '26.61538462', '197', '0', '11361', '0', '0.797077301', '20', '7', '14772', '12123', '0', '11361', '11361', '11361', '38256', '23484', '0.259259259', '0.740740741', '0.549226651', '0.450736169', '1']"
